country,year,co2_emissions,precipitation,temperature,performing_loans_ratio,capital_ratio,product_gap,tcfd_disclosure,tcfd_governance,tcfd_strategy,tcfd_risk_management,tcfd_metrics_targets
Germany,2010,798.7,789.9,8.1,3.2,15.4,-1.9,0,0,0,0,0
Germany,2011,769.9,704.5,9.6,2.9,16.2,-0.7,0,0,0,0,0
Germany,2012,753.6,789.7,9,2.7,16.7,0.2,0,0,0,0,0
Germany,2013,748.9,876.6,8.7,2.6,17.1,0.4,0,0,0,0,0
Germany,2014,731.8,791.4,10.3,2.3,17.5,1,0,0,0,0,0
Germany,2015,717.6,730.4,9.4,2.1,18,1.5,0,0,0,0,0
Germany,2016,709.8,869.4,9.9,1.8,18.5,1.8,0,0,0,0,0
Germany,2017,706.9,774.8,9.6,1.5,19.4,2.2,0,0,0,0,0
Germany,2018,708.9,847.8,10.5,1.2,18.9,1.7,0,0,0,0,0
Germany,2019,665.9,730.9,10.2,1.1,18.9,1.1,0,0,0,0,0
Germany,2020,639.4,824.3,10.4,1,18.8,-4.9,0,0,0,0,0
Austria,2010,68.9,1019.5,6.9,3.4,7.7,-2.4,0,0,0,0,0
Austria,2011,66.6,1004.8,8.4,3.1,8.3,-1.3,0,0,0,0,0
Austria,2012,64.4,1020.3,7.8,3,8.9,-0.6,0,0,0,0,0
Austria,2013,64.1,1063.9,7.5,2.9,9.4,-0.4,0,0,0,0,0
Austria,2014,63.4,1049.7,9.1,2.8,9.7,0.1,0,0,0,0,0
Austria,2015,62,1012.6,8.2,2.6,9.9,0.6,0,0,0,0,0
Austria,2016,62.4,1059.1,8.7,2.4,10,0.9,0,0,0,0,0
Austria,2017,63.8,1031.4,8.4,2.2,10.1,1.3,0,0,0,0,0
Austria,2018,64.3,1072.8,9.3,2.1,10.2,1,0,0,0,0,0
Austria,2019,62,1019.2,9,2,10,0.5,0,0,0,0,0
Austria,2020,62,1048.6,9.2,1.9,10,-5,0,0,0,0,0
Belgium,2010,115.7,1000.7,9.8,3.4,6.3,-2.4,0,0,0,0,0
Belgium,2011,111.9,867.9,11.3,3.1,6.5,-1.3,0,0,0,0,0
Belgium,2012,104.3,1016.8,10.7,3,6.7,-0.6,0,0,0,0,0
Belgium,2013,101.9,1091.5,10.4,4.3,6.9,-0.4,0,0,0,0,0
Belgium,2014,95.9,1011.2,12,3.8,7.1,0.1,0,0,0,0,0
Belgium,2015,94.6,905.4,11.1,3.6,7.3,0.6,0,0,0,0,0
Belgium,2016,94.1,1077.8,11.6,3.3,7.5,0.9,0,0,0,0,0
Belgium,2017,93.5,1000.2,11.3,3,7.7,1.3,0,0,0,0,0
Belgium,2018,92.9,1059.9,12.2,2.7,7.9,1,0,0,0,0,0
Belgium,2019,91.4,900.2,11.9,2.4,7.9,0.5,0,0,0,0,0
Belgium,2020,90.4,1023.4,12.1,2.2,7.8,-5,0,0,0,0,0
Cyprus,2010,7.6,453.9,17.5,6.1,6.3,-2.8,0,0,0,0,0
Cyprus,2011,7.4,400.2,18.9,7.3,6.5,-4.3,0,0,0,0,0
Cyprus,2012,6.9,445.3,18.3,10.7,6.7,-6.9,0,0,0,0,0
Cyprus,2013,6.5,467.8,18,25.4,6.9,-9.1,0,0,0,0,0
Cyprus,2014,6.3,464.7,19.6,45.8,7.1,-5.1,0,0,0,0,0
Cyprus,2015,6.1,403.9,18.7,47.5,7.3,-2.7,0,0,0,0,0
Cyprus,2016,5.9,474.4,19.2,46.4,7.5,-1.7,0,0,0,0,0
Cyprus,2017,5.8,434.5,18.9,43,7.7,-0.8,0,0,0,0,0
Cyprus,2018,5.7,492.1,19.8,30.3,7.9,0,0,0,0,0,0
Cyprus,2019,5.6,431.6,19.5,17.5,7.9,0.7,0,0,0,0,0
Cyprus,2020,5.4,462.7,19.7,13.9,7.8,-5.9,0,0,0,0,0
Croatia,2010,18.6,1134.8,11.8,5,15.3,-2.8,0,0,0,0,0
Croatia,2011,17.8,1057.9,13.3,6.3,16.4,-4.3,0,0,0,0,0
Croatia,2012,17.3,1008.6,12.7,9.7,17.7,-6.9,0,0,0,0,0
Croatia,2013,16.9,1119.5,12.4,15.3,19.5,-9.1,0,0,0,0,0
Croatia,2014,17.1,1186.9,14,17.4,20.8,-5.1,0,0,0,0,0
Croatia,2015,16.8,1087.6,13.1,16.7,21.6,-2.7,0,0,0,0,0
Croatia,2016,17,1098.8,13.6,13.4,22.4,-1.7,0,0,0,0,0
Croatia,2017,17.4,1042.4,13.3,10.4,23.1,-0.8,0,0,0,0,0
Croatia,2018,17.7,1069.7,14.2,8.4,23.6,0,0,0,0,0,0
Croatia,2019,17.4,1124.3,13.9,6.6,23.6,0.7,0,0,0,0,0
Croatia,2020,16.6,1072.1,14.1,4.3,23.2,-5.9,0,0,0,0,0
Slovakia,2010,36.8,800.9,8.3,5.4,7.3,-3.1,0,0,0,0,0
Slovakia,2011,35.9,759.8,9.8,5.1,7.3,-2.4,0,0,0,0,0
Slovakia,2012,34.5,801.3,9.2,4.9,7.5,-1.9,0,0,0,0,0
Slovakia,2013,33.7,869.5,8.9,4.6,7.6,-1.7,0,0,0,0,0
Slovakia,2014,32.8,823.4,10.5,4.3,7.8,-1.1,0,0,0,0,0
Slovakia,2015,32.4,778.6,9.6,4,7.9,-0.4,0,0,0,0,0
Slovakia,2016,32.3,853.1,10.1,3.7,8,0.3,0,0,0,0,0
Slovakia,2017,32.9,802.8,9.8,3.4,8.1,1,0,0,0,0,0
Slovakia,2018,33.5,849.9,10.7,3.1,8.2,1.5,0,0,0,0,0
Slovakia,2019,31.8,789.2,10.4,2.8,8.3,1.8,0,0,0,0,0
Slovakia,2020,28.3,824.3,10.6,2.5,7.3,-4.2,0,0,0,0,0
Slovenia,2010,14.6,1339.8,9.5,5.4,9.1,-2.8,0,0,0,0,0
Slovenia,2011,14.4,1246.4,11,5.1,9.3,-4.3,0,0,0,0,0
Slovenia,2012,13.5,1304.7,10.4,15.2,9.5,-6.9,0,0,0,0,0
Slovenia,2013,13.3,1390.3,10.1,14.6,9.7,-9.1,0,0,0,0,0
Slovenia,2014,13.1,1357.1,11.7,11.9,9.9,-5.1,0,0,0,0,0
Slovenia,2015,13.4,1300.6,10.8,8.9,10.1,-2.7,0,0,0,0,0
Slovenia,2016,13.7,1368.9,11.3,6.5,10.3,-1.7,0,0,0,0,0
Slovenia,2017,13.9,1310.8,11,4.4,10.5,-0.8,0,0,0,0,0
Slovenia,2018,14.1,1386.1,11.9,3,10.7,0,0,0,0,0,0
Slovenia,2019,13.8,1321.4,11.6,2.3,10.9,0.7,0,0,0,0,0
Slovenia,2020,12.6,1354.9,11.8,1.8,9.1,-5.9,0,0,0,0,0
Spain,2010,291.3,1000.7,15.5,5.4,6.5,-3.7,0,0,0,0,0
Spain,2011,293.2,867.9,16,7.4,6.7,-5.1,0,0,0,0,0
Spain,2012,287.1,1016.8,15.4,10.4,6.9,-6.8,0,0,0,0,0
Spain,2012,287.1,1016.8,15.4,13.6,7.1,-6.6,0,0,0,0,0
Spain,2013,260.4,1091.5,15.1,12.5,7.3,-4.8,0,0,0,0,0
Spain,2014,257.6,1011.2,16.7,10.1,7.5,-3.1,0,0,0,0,0
Spain,2015,273.7,905.4,15.8,9.1,7.7,-2,0,0,0,0,0
Spain,2016,264.7,1077.8,16.3,6.2,7.9,-1,0,0,0,0,0
Spain,2017,280.8,1000.2,16.0,5.8,8.1,-0.3,0,0,0,0,0
Spain,2018,274.4,1059.9,16.9,4.8,8.3,0.1,0,0,0,0,0
Spain,2019,256.8,900.2,16.6,3.6,6.5,-10.8,0,0,0,0,0
Spain,2020,212.5,1023.4,16.8,6.1,6.5,-1.6,0,0,0,0,0
Estonia,2010,19.1,800.9,6.4,7.3,6.7,2.8,0,0,0,0,0
Estonia,2011,18.6,759.8,7.9,10.7,6.9,0.9,0,0,0,0,0
Estonia,2012,17.2,801.3,7.3,25.4,7.1,-0.5,0,0,0,0,0
Estonia,2013,16.5,869.5,7.0,45.8,7.3,-0.7,0,0,0,0,0
Estonia,2014,16.4,823.4,8.6,47.5,7.5,-0.5,0,0,0,0,0
Estonia,2015,16.8,778.6,7.7,46.4,7.7,-0.4,0,0,0,0,0
Estonia,2016,18.8,853.1,8.2,43,7.9,0.4,0,0,0,0,0
Estonia,2017,19.4,802.8,7.9,30.3,8,0.8,0,0,0,0,0
Estonia,2018,20.5,849.9,8.8,17.5,8.1,1,0,0,0,0,0
Estonia,2019,19.3,789.2,8.5,13.9,8.3,-3.6,0,0,0,0,0
Estonia,2020,17.9,824.3,8.7,0.8,4.9,-1.6,0,0,0,0,0
Finland,2010,56.9,629.7,3.3,0.8,5.1,2.8,0,0,0,0,0
Finland,2011,54.8,648.5,4.8,0.9,5.3,0.9,0,0,0,0,0
Finland,2012,51.5,723.4,4.2,1,5.5,-0.5,0,0,0,0,0
Finland,2013,49.9,876.6,3.9,1,5.7,-0.7,0,0,0,0,0
Finland,2014,46.8,791.4,5.5,1,5.9,-0.5,0,0,0,0,0
Finland,2015,46.3,730.4,4.6,1,6.1,-0.4,0,0,0,0,0
Finland,2016,46.5,869.4,5.1,1.2,6.3,0.4,0,0,0,0,0
Finland,2017,46.2,774.8,4.8,1.3,6.5,0.8,0,0,0,0,0
Finland,2018,46.4,847.8,5.7,1.5,6.7,1,0,0,0,0,0
Finland,2019,44.7,730.9,5.4,1.4,4.9,-3.6,0,0,0,0,0
Finland,2020,42.1,824.3,5.6,3.2,5.3,-3.7,0,0,0,0,0
France,2010,365.7,789.9,11.5,3,5.5,-5.1,0,0,0,0,0
France,2011,352.8,704.5,13.0,3.7,5.7,-6.8,0,0,0,0,0
France,2012,337.5,789.7,12.4,4.5,5.9,-6.6,0,0,0,0,0
France,2013,331.6,876.6,12.1,4.3,6.1,-4.8,0,0,0,0,0
France,2014,323.9,791.4,13.7,3.9,6.3,-3.1,0,0,0,0,0
France,2015,321.8,730.4,12.8,3.6,6.5,-2,0,0,0,0,0
France,2016,317.7,869.4,13.3,3.2,6.7,-1,0,0,0,0,0
France,2017,314.4,774.8,13.0,2.9,6.9,-0.3,0,0,0,0,0
France,2018,317.9,847.8,13.9,2.7,7.1,0.1,0,0,0,0,0
France,2019,306.5,730.9,13.6,2.4,5.3,-10.8,0,0,0,0,0
France,2020,291.1,824.3,13.8,10.4,17.5,-10.2,0,0,0,0,0
Greece,2010,95.5,453.9,17.5,14.6,17.1,-11.9,0,0,0,0,0
Greece,2011,86.8,400.2,18.9,24.5,16.8,-10.5,0,0,0,0,0
Greece,2012,79.3,445.3,18.3,31.9,16.4,-7.9,0,0,0,0,0
Greece,2013,75.9,467.8,18.0,34.6,17,-4.8,0,0,0,0,0
Greece,2014,72.9,464.7,19.6,36.4,17.1,-3.7,0,0,0,0,0
Greece,2015,70.7,403.9,18.7,45.9,17.5,-2.8,0,0,0,0,0
Greece,2016,69.8,474.4,19.2,44.9,17.1,-1.7,0,0,0,0,0
Greece,2017,68.9,434.5,18.9,41.4,16.8,-0.9,0,0,0,0,0
Greece,2018,69.1,492.1,19.8,35.9,16.9,-0.2,0,0,0,0,0
Greece,2019,67.4,431.6,19.5,30.2,17,-9.5,0,0,0,0,0
Greece,2020,64.7,462.7,19.7,9.5,13,-1.9,0,0,0,0,0
Ireland,2010,41.3,1000.7,9.8,11.9,14.2,-0.7,0,0,0,0,0
Ireland,2011,37.7,867.9,11.3,18.7,15.7,0.2,0,0,0,0,0
Ireland,2012,38.0,1016.8,10.7,22.4,17.5,0.4,0,0,0,0,0
Ireland,2013,36.9,1091.5,10.4,19.8,19.6,1,0,0,0,0,0
Ireland,2014,36.7,1011.2,12.0,15.4,21.8,1.5,0,0,0,0,0
Ireland,2015,38.4,905.4,11.1,14,23.8,1.8,0,0,0,0,0
Ireland,2016,39.8,1077.8,11.6,9.8,25.5,2.2,0,0,0,0,0
Ireland,2017,38.7,1000.2,11.3,6.3,26.7,1.7,0,0,0,0,0
Ireland,2018,38.7,1059.9,12.2,4.3,26.8,1.1,0,0,0,0,0
Ireland,2019,36.8,900.2,11.9,2.5,26.7,-4.9,0,0,0,0,0
Ireland,2020,32.9,1023.4,12.1,6.1,9.4,-4.3,0,0,0,0,0
Italy,2010,426.9,832.0,13.5,7.3,9.8,-5.6,0,0,0,0,0
Italy,2011,417.9,833.0,14.0,10.7,10.3,-7,0,0,0,0,0
Italy,2012,397.0,833.0,13.4,16.4,10.8,-6.8,0,0,0,0,0
Italy,2013,364.3,867.0,13.1,17.1,11.3,-5,0,0,0,0,0
Italy,2014,345.8,700.0,14.7,16.8,11.8,-3.3,0,0,0,0,0
Italy,2015,355.8,730.0,13.8,16.4,12.2,-2.2,0,0,0,0,0
Italy,2016,351.6,869.0,14.3,14.5,12.6,-1.2,0,0,0,0,0
Italy,2017,347.7,775.0,14.0,9.5,13,-0.5,0,0,0,0,0
Italy,2018,342.6,848.0,14.9,6.5,13,0,0,0,0,0,0
Italy,2019,334.4,731.0,14.6,3,13,-10.6,0,0,0,0,0
Italy,2020,295.4,824.0,14.8,19.4,14.8,-3.1,0,0,0,0,0
Latvia,2010,7.9,800.9,6.4,17.9,15.9,2.8,0,0,0,0,0
Latvia,2011,8.4,759.8,7.9,15.2,17.2,0.9,0,0,0,0,0
Latvia,2012,7.8,801.3,7.3,12.7,18.7,-0.5,0,0,0,0,0
Latvia,2013,7.6,869.5,7.0,9.9,20.4,-1.1,0,0,0,0,0
Latvia,2014,7.5,823.4,8.6,7.6,22,-0.4,0,0,0,0,0
Latvia,2015,7.3,778.6,7.7,5.7,23.4,0.3,0,0,0,0,0
Latvia,2016,7.1,853.1,8.2,4.1,24.5,1,0,0,0,0,0
Latvia,2017,6.9,802.8,7.9,2.9,25.2,1.5,0,0,0,0,0
Latvia,2018,6.8,849.9,8.8,2.2,25.3,1.8,0,0,0,0,0
Latvia,2019,6.4,789.2,8.5,1.8,25.1,-4.2,0,0,0,0,0
Latvia,2020,7.9,824.3,8.7,20.4,14.6,-1.6,0,0,0,0,0
Lithuania,2010,14.4,800.9,6.4,17.9,15.8,2.8,0,0,0,0,0
Lithuania,2011,14.9,759.8,7.9,15.2,17.1,0.9,0,0,0,0,0
Lithuania,2012,4.3,801.3,7.3,12.7,18.6,-0.5,0,0,0,0,0
Lithuania,2013,13.8,869.5,7.0,9.9,20.3,-1.1,0,0,0,0,0
Lithuania,2014,13.6,823.4,8.6,7.6,22,-0.4,0,0,0,0,0
Lithuania,2015,13.7,778.6,7.7,5.7,23.5,0.3,0,0,0,0,0
Lithuania,2016,13.9,853.1,8.2,4.1,24.7,1,0,0,0,0,0
Lithuania,2017,14.1,802.8,7.9,2.9,25.5,1.5,0,0,0,0,0
Lithuania,2018,14.4,849.9,8.8,2.2,25.7,1.8,0,0,0,0,0
Lithuania,2019,14.1,789.2,8.5,0.9,25.6,-4.2,0,0,0,0,0
Lithuania,2020,13.3,824.3,8.7,0.2,6.8,-1.9,0,0,0,0,0
Luxembourg,2010,11.3,1000.7,9.8,0.3,7,-0.7,0,0,0,0,0
Luxembourg,2011,11.1,867.9,11.3,0.2,7.2,0.2,0,0,0,0,0
Luxembourg,2012,10.9,1016.8,10.7,0.2,7.4,0.4,0,0,0,0,0
Luxembourg,2013,10.4,1091.5,10.4,0.4,7.6,1,0,0,0,0,0
Luxembourg,2014,9.9,1011.2,12.0,0.4,7.8,1.5,0,0,0,0,0
Luxembourg,2015,9.3,905.5,11.1,0.3,8,1.8,0,0,0,0,0
Luxembourg,2016,9.1,1077.8,11.6,0.2,8.2,2.2,0,0,0,0,0
Luxembourg,2017,9.2,1000.2,11.3,0.3,8.4,1.7,0,0,0,0,0
Luxembourg,2018,9.5,1059.9,12.2,0.4,8.6,1.1,0,0,0,0,0
Luxembourg,2019,9.7,900.2,11.9,0.6,8.6,-4.9,0,0,0,0,0
Luxembourg,2020,8.2,1023.4,12.1,6.1,7.9,-1.9,0,0,0,0,0
Malta,2010,2.6,453.9,19.3,7.3,8.2,-0.7,0,0,0,0,0
Malta,2011,2.6,400.2,20.8,10.7,8.5,0.2,0,0,0,0,0
Malta,2012,2.7,445.3,20.2,25.4,8.8,0.4,0,0,0,0,0
Malta,2013,2.4,467.8,19.9,45.8,9.1,1,0,0,0,0,0
Malta,2014,2.4,464.7,21.5,47.5,9.4,1.5,0,0,0,0,0
Malta,2015,1.7,403.9,20.6,46.4,9.7,1.8,0,0,0,0,0
Malta,2016,1.4,474.4,21.1,43,10,2.2,0,0,0,0,0
Malta,2017,1.5,434.5,20.8,30.3,10.3,1.7,0,0,0,0,0
Malta,2018,1.6,492.1,21.7,17.5,10.6,1.1,0,0,0,0,0
Malta,2019,1.7,431.6,21.4,13.9,10.9,-4.9,0,0,0,0,0
Malta,2020,1.7,462.7,21.6,2.3,15.4,-3.7,0,0,0,0,0
Netherlands,2010,174.5,1000.7,9.8,2.2,16.2,-5.1,0,0,0,0,0
Netherlands,2011,171.9,867.9,11.3,2.4,16.7,-6.8,0,0,0,0,0
Netherlands,2012,166.3,1016.8,10.7,2.3,17.1,-6.6,0,0,0,0,0
Netherlands,2013,161.8,1091.5,10.4,2.9,17.5,-4.8,0,0,0,0,0
Netherlands,2014,159.6,1011.2,12.0,2.6,18,-3.1,0,0,0,0,0
Netherlands,2015,16.7,905.4,11.1,2.3,18.5,-2,0,0,0,0,0
Netherlands,2016,163.1,1077.8,11.6,2,19.4,-1,0,0,0,0,0
Netherlands,2017,16.5,1000.2,11.3,1.9,18.9,-0.3,0,0,0,0,0
Netherlands,2018,162.9,1059.9,12.2,1.7,18.9,0.1,0,0,0,0,0
Netherlands,2019,156.6,900.2,11.9,1.6,18.8,-10.8,0,0,0,0,0
Netherlands,2020,139.7,1023.4,12.1,3.2,6.1,-3.7,0,0,0,0,0
Portugal,2010,66.7,1335.8,16.4,3,6.3,-5.1,0,0,0,0,0
Portugal,2011,63.0,1057.9,17.9,3.7,6.5,-6.8,0,0,0,0,0
Portugal,2012,60.1,1008.6,17.3,4.5,6.7,-6.6,0,0,0,0,0
Portugal,2013,55.8,1119.5,17.0,4.3,6.9,-4.8,0,0,0,0,0
Portugal,2014,54.6,1186.9,18.6,3.9,7.1,-3.1,0,0,0,0,0
Portugal,2015,53.1,1087.6,17.7,3.6,7.3,-2,0,0,0,0,0
Portugal,2016,51.2,1098.8,18.2,3.2,7.5,-1,0,0,0,0,0
Portugal,2017,50.9,1042.4,17.9,2.9,7.7,-0.3,0,0,0,0,0
Portugal,2018,55.1,1069.7,18.8,2.7,7.9,0.1,0,0,0,0,0
Portugal,2019,53.0,1124.3,18.5,2.4,7.2,-10.8,0,0,0,0,0
Portugal,2020,48.6,1072.1,18.7,3.2,15.4,-1.9,0,0,0,0,0
